,block_number,date_yyyymmdd,hash,out_leg_frm,out_leg_to,out_leg_value,out_leg_asset,out_leg_asset_amt
9,18668501,20231129,0x8e19a1126322045b85e63bb35d6b5edd44d865712c96de7a878dcd55991549fb,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,3,stETH,2.7005538284538675
10,18668683,20231129,0x81165442daa8bc84cf50c2abbf8099e66b6a21c7e502f91ea2f1a0fbb24921d4,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,175,stETH,174.61701972288213
11,18669455,20231129,0xeb26e15b57c28557db2fc331108659dfdf17f7e7e463e25ac0d7175d59ca6ae7,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,1,stETH,1.0758251735556439
12,18669474,20231129,0x48332f0694b57641c9ea66f54b58d67034c0ba145ebf309e0ab3326edad2b580,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xaf11d44c9e1408927549b67391a2ab36a06cd2b6,4,stETH,4.25306502895338
13,18669490,20231129,0xbd138a55fad9581b2cfc4d23fe75376cc8bddba1f5d7c9e619a8f553331fbce5,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x504d272ac93e7ffacacb7dd69061c9b4d0781410,0,stETH,0.005713577158534331
14,18669546,20231129,0x7ceacc18b306873dd1943386dc70faaee313043acac79c165a77f62df85f4408,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,37,stETH,36.868391371664615
15,18669674,20231129,0x6c14c152f63e925d12e1539ed761b9eed8c2e876d43777c0afc8e0216f459b18,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,5,stETH,5.000667385531304
16,18669679,20231129,0xfeffdd39b33ee26ff4597d501abd26a91401cdacca5b848bde9f86ad86972400,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,10,stETH,10.00124369978158
17,18669814,20231129,0x4ef687bac9b38b6c7563e61df1701fc1e653bd99436e2d18466dce39c7133021,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x286774e88f83a6829ad2e8c36114e06aaf7dcf3e,121,stETH,121.13358184539379
18,18669961,20231129,0x3b02e782747439e53e77486d039dbeb7b96817346404f74fd9be46ca2a931821,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,104,stETH,104.16634325850079
19,18670038,20231129,0x8315ff02904fe0f648e49319fea9806194d3222aaac01bf85f414220b661687b,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,0,stETH,0.05291029518167206
20,18670529,20231129,0x5036ab98469589d1a991f27c65b7d6eb8dc64823564445033c2d0de5dd285a64,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,194,stETH,193.87231033585823
21,18670577,20231129,0xbc5ccc97485b2e9933bb8591f8714a55546dfcf127f6692dd839f3b3fe019fa7,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x286774e88f83a6829ad2e8c36114e06aaf7dcf3e,144,stETH,144.46424791234728
22,18670720,20231129,0x65a2f406028e92e7b75851fdaa363ae2727a4887022fbbdd9046ac715cec9187,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x286774e88f83a6829ad2e8c36114e06aaf7dcf3e,189,stETH,188.7980712195705
23,18670834,20231129,0xeb2cc8767de36bf8a13b149504f2e99c00e1b964117d45ad6d8d7572dcc4073d,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,96,stETH,96.37648437398651
24,18670955,20231129,0x75e54469698ae9825cda8478d49389d598a254631b17eb060d733d6bddeeaa7d,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x286774e88f83a6829ad2e8c36114e06aaf7dcf3e,199,stETH,199.10818970653295
25,18670961,20231129,0x02c0154905c5083e5526168a98bd09c129036cf47353ffe966d0a82a0db8c431,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x7d32c90762e22379235fc311fdb16fab399ed40a,6,stETH,6.417350100539087
26,18671184,20231129,0xeffe4cc3cc052f9dc1685a76d2ff0cc1a2381de20ea3c736447b9ebd71977f0b,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,168,stETH,168.04419344439168
27,18671612,20231129,0x6940a805810a0124a55b6bd5354895da5d06f3b15cbaaa7c820b397065e98440,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x8d8404f8cca4c8834ca3cab1e54887ae47724bee,30,stETH,29.575813311005255
28,18671645,20231129,0x8c757fceeab65cf856d5ddeb55777e8c9fd54a137f3a62b94807e8b424305bf1,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,13,stETH,13.004568519502
29,18671683,20231129,0x7fc9fe2b6a06d194642c301d32263f25cbd37b49032d8c01e7ebec4ea91c0b4a,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,100,stETH,100.02827889141318
30,18671780,20231129,0xd7f0eab3bac852b2aea0d44429e9e67759e49b54b8267e5929f61d1957969bea,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,100,stETH,99.74696739299537
31,18672829,20231129,0x1cb3fa7811b46e31fbfbcdba5548da5a11f3ac815fea0a2e3892ee382c89ee60,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,97,stETH,96.78314696818738
32,18672850,20231129,0x127e1836a36039289e26a38f44e16c6f2e531f5e50d8f776529e5d0cbc1fe807,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0,stETH,0.13100316459179706
0,18674163,20231130,0x067a976636d284268328451f00f05ef03697cc5b43f5382cf407fc954cf194bf,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,30,stETH,30.003694676303308
1,18674416,20231130,0xec6359c0f956b1c4bf1a119bba2cf65743e0334d746bb593db591b804b4e961b,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,26,stETH,26.40284582225291
2,18675114,20231130,0x62515696d01b515eda005ab7cdb01757e3b1fed125d2d8b67572fd5776f83c07,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x7d2b63a9ab475397d9c247468803f25cf6523b76,8,stETH,7.602582940240566
3,18675661,20231130,0xefb3dee535bf261fb8e6b38c95383a8f469a40dc003d5852ac32d1ae59a15c7a,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,64,stETH,63.826508907419004
4,18676587,20231130,0x63cdc01f5d51c9ef1127bc266416400008e8e582ba9017c8aa788debaf419742,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,30,stETH,30.00423574595472
5,18676718,20231130,0xfdc1985a08539309b7ba5141566f563c8d59b7038b6d7706c97b056fa4e10297,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,85,stETH,84.88676351641129
6,18677394,20231130,0xef9954bee438acd21fd2829854f0e6221509e6c9a5ba9f772a73cf511b1fca26,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x286774e88f83a6829ad2e8c36114e06aaf7dcf3e,177,stETH,176.80044996365066
7,18677427,20231130,0x48c5fe5644dd25f2df60baf2482c7b85887cc028cec2493c74d7ffc45c1eaec8,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,120,stETH,120.02836759869861
8,18677437,20231130,0x268228eb3569dadbb3dc020dfecaa426640fe394a207a680bcbc84ab757f4089,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,128,stETH,127.51098154733104
9,18678444,20231130,0xab1d2c93f98705a847547fe481edf4f534279bbbf2913306e49441474740813a,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xecb456ea5365865ebab8a2661b0c503410e9b347,1,stETH,0.7170166748128342
10,18678641,20231130,0x3d5456b93815e9486565f4ecc303e4030f1a05d4ecdb569b3241873998adaf27,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,2,stETH,1.8753535444882568
11,18678726,20231130,0x4b53a0fc4fb8334642ba2246efd6782c9d363f2c8599fc5e7776dce0f57141ed,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0,stETH,0.0490745597556914
12,18680640,20231130,0x8c31e25fe8cb01c2489db4425eea7418461f055ff12de06f3c2e06f3f88b5c0f,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xa9c0cded336699547aac4f9de5a11ada979bc59a,59,stETH,59.008956215759056
0,18681245,20231201,0x442f39c76261308c168f368ec3c258370a1362b485338af773a920ab094efbf5,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,122,stETH,121.80740010500081
1,18682916,20231201,0xe999f33e6ca017a518cdb93d0fcd524e29f9bb78c40469d8bde2bdde80fd5ed9,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,253,stETH,252.7639758303676
2,18682933,20231201,0x4d382a406d19ba8a066414081494e843e44582237743567c1f477fa82787a968,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x8d8404f8cca4c8834ca3cab1e54887ae47724bee,21,stETH,20.935111158097822
3,18683006,20231201,0x61a386e32a64019981b5a544e1a32e4f8f01af789654839acfd29be0758e6301,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,48,stETH,48.00915390290786
4,18683031,20231201,0xaa1b2a21d1a02575148f3597373893b2d277f34fe221dc353f02e61c697a6371,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,14,stETH,14.136534785052778
5,18683052,20231201,0x63c0580f00a90693ffcbea256426c3b0d1a2cea669efd0ce5a26cedd4d22d336,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,240,stETH,240.04055975087505
6,18683670,20231201,0xbf6a430910d35e788588f9776d04161b20a11345e53801decb4f7e28fdbc4cbd,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,30,stETH,29.835326381287068
7,18685204,20231201,0xdc2152653c29796f96f8e61c73f3a8563deea32ec9d30736432e33c3171f14e5,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,130,stETH,130.2322316816645
8,18685251,20231201,0x2fc42726f60cd4932ad166af2fd043caf5e6e649ad8f069196b33da4b26b626e,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,138,stETH,137.63256739990646
9,18685844,20231201,0xcda2879d6486e574e7c51c2881fb0b88e7e509b899ee20254ab8ac42fc231c20,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0,stETH,0.018506957330354852
10,18686029,20231201,0x31e5c3aad709723e55a82ab67e11da96182fcadd70900ec600c0e7be69893dc5,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,18,stETH,18.00132405314106
11,18686504,20231201,0xd18b60d0c1677107783c53170df5454003d4343f951bc0fa49df293c3647c152,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,36,stETH,35.637568416626806
12,18686906,20231201,0xa8683d98c914a9f41d9ece798652c3035cfacc6ec29e960742e5cbd55d0023f7,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,210,stETH,210.0593626616162
13,18687337,20231201,0x32ae3658f6707b4d27bb4f230e390ed8ccf8e830d89ed8050cdf4dc2cfca7fbc,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xd85a569f3c26f81070544451131c742283360400,0,stETH,0.10001550973987335
14,18687561,20231201,0xf3cf92d64a0303ba15266176ef58ee4675348e2aefe849969279fe9ee1ed16c2,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,253,stETH,252.8432550160704
15,18687742,20231201,0x9651dac7f164a4f27af28dcae932fcaec523a3d1911efb2e2c21b29700e7f9fe,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,14,stETH,14.005296834847636
16,18687912,20231202,0x0c792b910596114dcd6e129af1264fb91a5673042e0bb516855d7ce43f83b890,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,170,stETH,170.04619651524803
0,18688008,20231202,0xb08439204490fcc449c6882d4f25035d7f739a4599049f92225f4c154b726d6c,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,3,stETH,2.512488384128893
1,18688070,20231202,0x144f06db4998ea9aa0dd0ee26e5c414e5dddb40e108a82833cfea43595b076b2,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,1,stETH,1.467678988247668
2,18688070,20231202,0x144f06db4998ea9aa0dd0ee26e5c414e5dddb40e108a82833cfea43595b076b2,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,0,stETH,0.2562328781450761
3,18688256,20231202,0x90184c41bd4517b6a44ba29d688accb6666467b9b2d89195288380b589f81ddd,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,71,stETH,71.11704026332434
4,18688527,20231202,0x02aff166b337ff2780aa8175a805f88c1eeb32cff65075948f12bd32da672410,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,5,stETH,5.171089043999653
5,18688663,20231202,0x431f1770bfd2063feed1bec15979c921a32ebdffb9e93fe15d8801c60d694ee1,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,5,stETH,4.50117390147406
6,18688813,20231202,0x8a4eb784602c089a5ec872be245777ace82cf3db3b21bdde39bb570334840165,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x286774e88f83a6829ad2e8c36114e06aaf7dcf3e,134,stETH,133.75131794176426
7,18688972,20231202,0xa5c1c6ae8b7c69f7e1ac79d7f298d9c26ca32c828fb102b7b369fe3870f22aa3,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xb3147f04db92a0e7b9c6766a7b9ad0942bd13fee,3016,stETH,3015.75415400604
8,18689068,20231202,0x810f46b3d85dca7d6495c296416e2e58dbd2e0be65b2d7962b53547012f4ae78,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,57,stETH,57.29936413770164
9,18689193,20231202,0x5337bc0babad83cd91757f9b0dbdab58ee4e78661d2d3f80fd2892133a1f1625,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,25,stETH,25.00689082183453
10,18689226,20231202,0x58d8b65406b290d6125021e31f9e011cfe725f4603d722bae50460d73974be2f,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,22,stETH,21.632858297177535
11,18689255,20231202,0x09330fa845b069b99ca25205ce42955d65c691b1f75f72d3acd50b1daee021b4,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,190,stETH,190.02305089674718
12,18689289,20231202,0x216b1d878ace1bb52a31d9f93297d2d9084e194b703c655705b264bb6a529955,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xac6a9e9ca65d4bcbea3e59c4c40128052bcc8882,4,stETH,3.7325127995620426
13,18689869,20231202,0xb68084b832d8ff43a3b1104deb95cb5d0d1740448cfd5ac91661ee779194c1a2,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,20,stETH,20.002611734346527
14,18689989,20231202,0x1ed4cec690e78ba02bf19b89e063d48f4de8a3ed5044136e610919c99ecda769,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,13,stETH,13.126601453551842
15,18690317,20231202,0xd02923f9e3b89b55e695ae7ce47c775ed4c010a57ce88a9e746d553a8aa2c5ef,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x4b594728ee803cfa68407c5d597167f24f71dcbb,150,stETH,150.02381784612967
16,18690431,20231202,0x72cc9927221f3e61a2b2d5348d6bdc9f17d2f58c9d1615292b5a8716c74320ed,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x9cd31e4e808eb01b57b8109356b3b62294d58564,13,stETH,12.879546493659397
17,18691421,20231202,0x7a3e901d5d6631ab0e2182ad9805bb2a8ed8ecc6cc40a740e395742cb2cf8de6,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,200,stETH,199.61449465212553
18,18692491,20231202,0x00d3a8c3416c9774a4f4c93fcd93277128274d0c222de4ea0ce650bdedbfae1f,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0,stETH,0.22505639371793387
19,18692596,20231202,0xd625fb0b7a2e430ea5aba10b872b9c04a9b3f3fb4ab6432d56f4805fe08c3932,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,50,stETH,50.010551045742375
20,18692612,20231202,0xb6f10bffec2bfaa953ad167dfd1a4ea42e2d36450d97b8a998ced77aa8ad48e7,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,85,stETH,85.01096889958139
21,18693426,20231202,0x626a0059f80e801f07954a6b84516462616a0d9ed1de02c7805dc2384229e2b0,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xa9c0cded336699547aac4f9de5a11ada979bc59a,100,stETH,100.03638909351638
22,18693741,20231202,0x5868903ee5252b18ea464dd5a94f72d3c5cc32e8cd8d0212a9462ddd87604cd3,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,89,stETH,89.11835484166936
23,18693935,20231202,0x2dffac1186ea795a98054c597f11c272b613a9e2516a90246096eeafac1422cb,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,53,stETH,52.51011878556813
24,18694101,20231202,0x0dbad712ac212569f13c85f909990928056622886b7ef51377f0deaeeae14232,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xac6a9e9ca65d4bcbea3e59c4c40128052bcc8882,15,stETH,15.279342498278412
25,18694329,20231202,0xb539b7fdd5eef3fb4d4717549925f25f10490d903dc1e98c26e1d7795b421af9,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x2ecc5e1f33df963f8164b46b4c342695d87e1f16,1,stETH,0.5126939738789367
26,18694505,20231202,0x224b2a3b2192b1f55e4bfee6f9c72f871d5d2145228ffb884e5317f0a14765c1,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,232,stETH,232.04480710896846
27,18694604,20231202,0x1f26e98b8599c1a5e08e4e01b9d2dfab34a6a0c4beb0df84d61345eeeac5bf13,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,12,stETH,12.217049153769883
28,18694783,20231202,0x8a0589d28a71941e49b34f16ce316b7093a4513899863797ce4f9522d8b3b46d,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0,stETH,0.451670195752724
0,18695433,20231203,0xa527b471978c314300058441384b57b6c7e28fe16359a83bc7213781095ebd3d,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0,stETH,0.03226928419384398
1,18695443,20231203,0x771282cd652c39f47f6673f1064199efa460e24475e093517251a935855db0bc,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,167,stETH,167.10804616985007
2,18696338,20231203,0xfc689c9e80b95d3324c806b8894a575eeb65466447e6456a7acde86b6e3b4b47,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x9497f8f9007a7143707b9f5636c693b3030422ef,0,stETH,0.009571857923410216
3,18696717,20231203,0x3e80da1f18f8998e47e67081d2e67e44ccab601e7d373ce6db8adda3f836f38f,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xacd9ffcd722de8db7351ab690d06be4f56d33ddf,0,stETH,0.06736553491676539
4,18696747,20231203,0x147d6ed524762a1d5784899f9383993319d24bda2089e4dea199c134930c8df8,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,15,stETH,15.00192962150319
5,18696901,20231203,0xc99ac5b39f35eeb86626daa7058f81566651e40d311c6de0136fc8951467b9a3,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xecb456ea5365865ebab8a2661b0c503410e9b347,0,stETH,0.3252423804300737
6,18696928,20231203,0xde60a727031be2ea5cf02841e84626bcbeb5a96e3eb97117c5e46ed3a5542877,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,16,stETH,16.19478455298196
7,18697150,20231203,0xe98060e2b14e85cffd012a1a9e5547ff80f11ff53ce4b8c88599c829afc0969a,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,47,stETH,47.47337697496606
8,18697811,20231203,0xdc25432116ef2009a44375c764d258ad433111afb1d2d046601e70b1f53737a8,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,19,stETH,18.932332954954646
9,18697922,20231203,0xbfb8309d96cf784907428a3011999e1e34df818daa15446c6d66de1f91756f20,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xecb456ea5365865ebab8a2661b0c503410e9b347,0,stETH,0.004130437767921924
10,18698099,20231203,0xab8ec74adfb661423ddb9bb76744380ca2ea6f4516da44d023dcb422da50740b,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0,stETH,0.02902673563314202
11,18698214,20231203,0x2d78b56ac1a6b3223620a8066298ee9b9e49048a09ee53baf7b0334c0fc27cee,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0,stETH,0.36701155146873604
12,18698360,20231203,0xbc16029b47d57fc1e51fb377679959b0e0df367b69277d3cc6843789b71c114b,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xecb456ea5365865ebab8a2661b0c503410e9b347,0,stETH,1.9803894744568e-05
13,18698423,20231203,0x50cc9710a1d8e9e5a61737c2aa70ebc7635183babfac4ac8c9edcf9546d9bc85,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x599fed6869a1350b86e3efe3b49a98b77cb33222,3,stETH,2.511693433975825
14,18698684,20231203,0x59f806fa50c823bd0545bedc2c67fa9110e33a6cde668b4100e94365f2ca704c,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x45c9e031754af9d1fce78d615f5f79c15c220db8,99,stETH,98.93320038015847
15,18700532,20231203,0x8ad92fd16f0313ef7e56f55d063c3a10f57037c16c9243b7e8954979029d9964,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,45,stETH,44.91791130711706
16,18700573,20231203,0xba83dc457011dacb3d52a89767fcf0ff02ba6dd8c0d2bffe4dc1e7420b3f1e0a,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x8d8404f8cca4c8834ca3cab1e54887ae47724bee,47,stETH,46.74850990281067
17,18700578,20231203,0x671549a83d36e376d0b9e60437348e03c0043e53883ba78558413962cb18a3f6,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,115,stETH,115.37231432074667
18,18700648,20231203,0x025829bd5ae126fb18844bd79a94c49c89259a6f60400e8b7648370b0986c0a4,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,11,stETH,10.573678117302036
19,18700688,20231203,0xac807a213c97b35ea58f4f34b143b92976a69ebaed6c292069559ebf2d10254b,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0,stETH,0.4312327071556419
20,18700740,20231203,0xf22820f9d1385b594ac8a70f2a076941ed2695afa94ab17ca6f30388fb27824e,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,130,stETH,129.7185793494213
21,18700742,20231203,0xfeb671e75d4e29f7c2f534b401384304174bdd638b2d0e064ca42e734e1de91b,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,169,stETH,168.6600013774324
22,18700948,20231203,0x444775bb99452223a8261fcc6fcfb826e582dffdb9e0ab5fa06094b42c57dcbe,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,65,stETH,64.8116382446356
23,18701031,20231203,0x8a3f5c29e2214f59be4c239ad69b178b5e1b3d822802be674d4ffa0af281b8f1,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xa9c0cded336699547aac4f9de5a11ada979bc59a,0,stETH,0.29741155859284873
24,18701841,20231203,0x2cc92211bfdacb3a20b2b6563751c31600dde36504bc32ea60b8bf5e043f5316,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,39,stETH,38.71213046168916
25,18701951,20231203,0xe5f9e1c682164a649421959d6a26983a30a0b0aa47dc0a5a299e4c09acb0f528,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0xe37e799d5077682fa0a244d46e5649f71457bd09,16,stETH,16.004481099999687
26,18702090,20231203,0xb60b2d5d803aef9955ac47df875e28f518f9d8739084fbf7a70d8c5edb32ce31,0xdc24316b9ae028f1497c275eb9192a3ea0f67022,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,231,stETH,230.96890060637304
